a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
samanthashook	201	201	9263882e89a33ef743b9acf4bbf0dffb	10590http://www.theknot.com/gallery/wedding-rings/results/	2014-11-11	qlrescale001	Definitely YES	8	http://www.theknot.com/gallery/wedding-rings/results/	2013 pick - best of weddings	http://www.theknot.com/	10590
samanthashook	201	201	97c87f169ca0c94e66b46e247d2d09ca	10586http://www.theknot.com/wedding/Jill-and-Derick	2014-11-11	qlrescale001	Definitely NO	4	http://www.theknot.com/wedding/Jill-and-Derick	clicking here	http://www.theknot.com/	10586
samanthashook	201	201	ab0ab4ba9c7354c7b78d7999f9532387	10588http://www.theknot.com/gallery/wedding-invitations/results/	2014-11-11	qlrescale001	Definitely YES	6	http://www.theknot.com/gallery/wedding-invitations/results/	Invitations	http://www.theknot.com/	10588
samanthashook	201	201	ade635143024e2b093f3168667d25d15	10587http://uw.theknot.com/	2014-11-11	qlrescale001	Definitely YES	5	http://uw.theknot.com/	Start Now	http://www.theknot.com/	10587
samanthashook	201	201	cd59688827f5ba4a868b13768337cd6b	10584http://forums.theknot.com/	2014-11-11	qlrescale001	Uncertain	2	http://forums.theknot.com/	kép forrása	http://www.theknot.com/	10584
samanthashook	210	210	050d6ec325de73824b65a059b221e013	11401http://www.watcherswebclubhouse.com/dating/forum/index.php	2014-12-05	qlrescale001	Uncertain	2	http://www.watcherswebclubhouse.com/dating/forum/index.php	Discussion Forums	http://www.watcherswebclubhouse.com/	11401
samanthashook	210	210	27b0e243328b06852a155c38826a017b	11406http://www.watcherswebclubhouse.com/dating/member/profile_PlayfullySassy.html	2014-12-05	qlrescale001	Definitely NO	7	http://www.watcherswebclubhouse.com/dating/member/profile_PlayfullySassy.html	PlayfullySassy	http://www.watcherswebclubhouse.com/	11406
samanthashook	210	210	61724283f8cb283fc1c36be2abec5e93	11402http://www.watcherswebclubhouse.com/dating/member/sign_in.php	2014-12-05	qlrescale001	Uncertain	3	http://www.watcherswebclubhouse.com/dating/member/sign_in.php	Sign In	http://www.watcherswebclubhouse.com/	11402
samanthashook	210	210	61a4767e2ab34dba7fa4317f1e7aadce	11400http://www.watcherswebclubhouse.com/index3.htm	2014-12-05	qlrescale001	Uncertain	1	http://www.watcherswebclubhouse.com/index3.htm	club669.jpg club669.jpg	http://www.watcherswebclubhouse.com/	11400
samanthashook	210	210	72244e720ab8dcaa08c9e6114eaae130	11404http://www.watcherswebclubhouse.com/dating/member/blog_post_view.php?postId=1270	2014-12-05	qlrescale001	Definitely NO	5	http://www.watcherswebclubhouse.com/dating/member/blog_post_view.php?postId=1270	Summer Sex In The Garden	http://www.watcherswebclubhouse.com/	11404
samanthashook	210	210	7b9b2ee161adaf103fb548c2e6fd1dc3	11408http://www.watcherswebclubhouse.com/support/login.php	2014-12-05	qlrescale001	Uncertain	9	http://www.watcherswebclubhouse.com/support/login.php	Log In	http://www.watcherswebclubhouse.com/	11408
samanthashook	210	210	828b6d0f8e97129508dd12374ce61937	11399http://www.watcherswebclubhouse.com/dating/member/index.php	2014-12-05	qlrescale001	Uncertain	0	http://www.watcherswebclubhouse.com/dating/member/index.php	online adult swinger dating	http://www.watcherswebclubhouse.com/	11399
samanthashook	210	210	9c295dc5651cb225424eb7ae3007568c	11403http://www.watcherswebclubhouse.com/dating/forum/forum.php?forum_id=24	2014-12-05	qlrescale001	Uncertain	4	http://www.watcherswebclubhouse.com/dating/forum/forum.php?forum_id=24	More Hot Stories	http://www.watcherswebclubhouse.com/	11403
samanthashook	210	210	bf96a42d762870770b7723579bbd347e	11405http://www.watcherswebclubhouse.com/support/	2014-12-05	qlrescale001	Uncertain	6	http://www.watcherswebclubhouse.com/support/	Email Us	http://www.watcherswebclubhouse.com/	11405
samanthashook	210	210	c8d302c9ca5b5fc7728c4cdf80892c06	11407http://www.watcherswebclubhouse.com/dating/member/blog_post_view.php?postId=3263	2014-12-05	qlrescale001	Definitely NO	8	http://www.watcherswebclubhouse.com/dating/member/blog_post_view.php?postId=3263	Submission to home model	http://www.watcherswebclubhouse.com/	11407
samanthashook	211	211	04ab8d55270c67f1f6763790e3e9adb0	2992http://whyquit.com/smokeless/smokeless_quitting_tips.html	2014-12-02	qlrescale001	Uncertain	8	http://whyquit.com/smokeless/smokeless_quitting_tips.html	Smokeless Tobacco Tips	http://whyquit.com/	2992
samanthashook	211	211	127e9ccb30d651a5d46d745aa06ead55	2984http://whyquit.com/pr/	2014-12-02	qlrescale001	Uncertain	0	http://whyquit.com/pr/	News	http://whyquit.com/	2984
samanthashook	211	211	1a18968914999f3bc21c1de4210d3d20	2986http://whyquit.com/whyquit/A_Symptoms.html	2014-12-02	qlrescale001	Uncertain	2	http://whyquit.com/whyquit/A_Symptoms.html	Withdrawal Symptoms	http://whyquit.com/	2986
samanthashook	211	211	9d1dfdadd41f14af84d9d5eae5830c6d	2993http://whyquit.com/whyquit/	2014-12-02	qlrescale001	Uncertain	9	http://whyquit.com/whyquit/	Motivational Materials	http://whyquit.com/	2993
samanthashook	211	211	b37a1b3d30109b71c725d4401a31c48f	2988http://whyquit.com/whyquit/LinksAAddiction.html	2014-12-02	qlrescale001	Uncertain	4	http://whyquit.com/whyquit/LinksAAddiction.html	Nicotine Addiction 101	http://whyquit.com/	2988
samanthashook	211	211	bd7c7dd78c9e3991592e251c65b54f11	2990http://whyquit.com/whyquit/LinksJBlood.html	2014-12-02	qlrescale001	Uncertain	6	http://whyquit.com/whyquit/LinksJBlood.html	How Smoking Destroys Blood Circulation	http://whyquit.com/	2990
samanthashook	211	211	bdeaadf24be68ebcd2d497780573e56a	2991http://whyquit.com/pr/011011.html	2014-12-02	qlrescale001	Uncertain	7	http://whyquit.com/pr/011011.html	R	http://whyquit.com/	2991
samanthashook	211	211	da9a31b201edffcea45e824d3f82c92f	2989http://whyquit.com/pr/100305.html	2014-12-02	qlrescale001	Uncertain	5	http://whyquit.com/pr/100305.html	Preview by Thumbshots.com	http://whyquit.com/	2989
samanthashook	211	211	f157d75220386b420d08c9d883458f5b	2985http://whyquit.com/pr/082506.html	2014-12-02	qlrescale001	Uncertain	1	http://whyquit.com/pr/082506.html	Chantix	http://whyquit.com/	2985
samanthashook	211	211	f9e3ba84bc7a4c2ac80ee9aadbfc1db6	2987http://whyquit.com/pr/120108.html	2014-12-02	qlrescale001	Uncertain	3	http://whyquit.com/pr/120108.html	Reason to Avoid Nicotine Gum	http://whyquit.com/	2987
samanthashook	213	213	15e916109db003cc6a2e18ba173da382	7693http://www.livenation.com/venues/14479/xfinity-center	2014-12-02	qlrescale001	Uncertain	1	http://www.livenation.com/venues/14479/xfinity-center	Xfinity Center	http://www.livenation.com/	7693
samanthashook	213	213	3060d513e63c86866d2ba145595f8cf7	7700http://www.livenation.com/venues/14423/first-niagara-pavilion	2014-12-02	qlrescale001	Uncertain	8	http://www.livenation.com/venues/14423/first-niagara-pavilion	First Niagara Pavilion	http://www.livenation.com/	7700
samanthashook	213	213	3950a4d8d95692ccec5e9eb6ab91a5e6	7696http://www.livenation.com/venues/14115/susquehanna-bank-center	2014-12-02	qlrescale001	Uncertain	4	http://www.livenation.com/venues/14115/susquehanna-bank-center	Susquehanna Bank Center	http://www.livenation.com/	7696
samanthashook	213	213	5f831ac2605a8c4e83c11f3f2be483f2	7697http://www.livenation.com/venues/14412/klipsch-music-center	2014-12-02	qlrescale001	Uncertain	5	http://www.livenation.com/venues/14412/klipsch-music-center	Klipsch Music Center	http://www.livenation.com/	7697
samanthashook	213	213	7a7e9a6f782eb1d94e16c0ade0e52f34	7699http://www.livenation.com/venues/14361/the-wiltern	2014-12-02	qlrescale001	Uncertain	7	http://www.livenation.com/venues/14361/the-wiltern	The Wiltern	http://www.livenation.com/	7699
samanthashook	213	213	84f4231d90b057f2fa163b73a59d6ecb	7701http://www.livenation.com/venues/14067/gorge-amphitheatre	2014-12-02	qlrescale001	Uncertain	9	http://www.livenation.com/venues/14067/gorge-amphitheatre	The Gorge Amphitheatre	http://www.livenation.com/	7701
samanthashook	213	213	8aa661dce315c378c416a1877b08340e	7698http://www.livenation.com/venues/14481/blossom-music-center	2014-12-02	qlrescale001	Uncertain	6	http://www.livenation.com/venues/14481/blossom-music-center	Blossom Music Center	http://www.livenation.com/	7698
samanthashook	213	213	8f8889c6707784d7a0b35320707a301e	7694http://www.livenation.com/venues/14489/shoreline-amphitheatre	2014-12-02	qlrescale001	Uncertain	2	http://www.livenation.com/venues/14489/shoreline-amphitheatre	Shoreline Amphitheatre	http://www.livenation.com/	7694
samanthashook	213	213	ce9725d225dfffa802087fa5f478e875	7692http://www.livenation.com/venues/14407/jiffy-lube-live	2014-12-02	qlrescale001	Uncertain	0	http://www.livenation.com/venues/14407/jiffy-lube-live	Jiffy Lube	http://www.livenation.com/	7692
samanthashook	213	213	efc811840dfee8677d46d865784d6a27	7695http://www.livenation.com/venues/14364/gexa-energy-pavilion	2014-12-02	qlrescale001	Uncertain	3	http://www.livenation.com/venues/14364/gexa-energy-pavilion	Gexa Energy Pavilion	http://www.livenation.com/	7695
samanthashook	224	224	0813e158b175b05f4a99bfd0d0ac92c7	6037http://www.games.com/game/masque-publishing/pinochle	2014-12-02	qlrescale001	Uncertain	5	http://www.games.com/game/masque-publishing/pinochle	Info	http://www.games.com/	6037
samanthashook	224	224	252cc3e89fa4a2d086bb96bd91ed7c67	6038http://www.games.com/game/masque-publishing/bingo	2014-12-02	qlrescale001	Uncertain	6	http://www.games.com/game/masque-publishing/bingo	Bingo	http://www.games.com/	6038
samanthashook	224	224	2f55a92a0077e9a9b1374891e894c563	6035http://www.games.com/poker-games	2014-12-02	qlrescale001	Uncertain	3	http://www.games.com/poker-games	Poker Play Free Poker Online	http://www.games.com/	6035
samanthashook	224	224	3f01da9aed685ffbd28ddde8257bdb7e	6036http://www.games.com/game/masque-publishing/spades	2014-12-02	qlrescale001	Uncertain	4	http://www.games.com/game/masque-publishing/spades	Spades	http://www.games.com/	6036
samanthashook	224	224	4602b335f181591979f7b06e5743d19c	6039http://www.games.com/game/iwin/family-feud	2014-12-02	qlrescale001	Uncertain	7	http://www.games.com/game/iwin/family-feud	Family Feud	http://www.games.com/	6039
samanthashook	224	224	4c01aec7a242ed718b0a5a4e81f52869	6041http://www.games.com/play/masque-publishing/just-words	2014-12-02	qlrescale001	Uncertain	9	http://www.games.com/play/masque-publishing/just-words	Just Words	http://www.games.com/	6041
samanthashook	224	224	650d845d38beedef43c39842717d5558	6040http://www.games.com/play/king/candy-crush	2014-12-02	qlrescale001	Uncertain	8	http://www.games.com/play/king/candy-crush	Candy Crush	http://www.games.com/	6040
samanthashook	224	224	719a4c97575dcd6ce515b5d09fc58a0f	6033http://www.games.com/solitaire-games	2014-12-02	qlrescale001	Uncertain	1	http://www.games.com/solitaire-games	Solitaire	http://www.games.com/	6033
samanthashook	224	224	90bc5ae13937c07a8f9132756d817122	6034http://www.games.com/hidden-object-games	2014-12-02	qlrescale001	Uncertain	2	http://www.games.com/hidden-object-games	Hidden Object	http://www.games.com/	6034
samanthashook	224	224	c3c0cbcc4360cba3268316565822fedc	6032http://blog.games.com/	2014-12-02	qlrescale001	Uncertain	0	http://blog.games.com/	Blog	http://www.games.com/	6032
samanthashook	231	231	3ecd8bc79fc59214ebb5947b1b34e4fa	8943http://www.orientaltrading.com/h3-aboutus.fltr	2014-12-03	qlrescale001	Uncertain	5	http://www.orientaltrading.com/h3-aboutus.fltr	top 100 internet retailer	http://www.orientaltrading.com/	8943
samanthashook	231	231	4ded20f9ac25bf0faf42a23fc6d21840	8940http://www.orientaltrading.com/occasions-and-events/luau-a1-550298.fltr	2014-12-03	qlrescale001	Uncertain	2	http://www.orientaltrading.com/occasions-and-events/luau-a1-550298.fltr	Luau	http://www.orientaltrading.com/	8940
samanthashook	231	231	61c24d4659759ed4231cf672b250f92e	8939http://www.orientaltrading.com/api/search?Ntt=chinese	2014-12-03	qlrescale001	Uncertain	1	http://www.orientaltrading.com/api/search?Ntt=chinese	company	http://www.orientaltrading.com/	8939
samanthashook	231	231	685365d2c42f5e559b238e88f1ebe2ad	8938http://www.orientaltrading.com/s3-catalogRequest.fltr	2014-12-03	qlrescale001	Uncertain	0	http://www.orientaltrading.com/s3-catalogRequest.fltr	Request Free Catalog	http://www.orientaltrading.com/	8938
samanthashook	231	231	69942bba814e4131e2741d214901be46	8945http://www.orientaltrading.com/party-supplies/party-themes/beach-a1-552846.fltr	2014-12-03	qlrescale001	Uncertain	7	http://www.orientaltrading.com/party-supplies/party-themes/beach-a1-552846.fltr	Beach Party	http://www.orientaltrading.com/	8945
samanthashook	231	231	6c9fea7d8afe9665d1ced52fe26f4bb3	8947http://www.orientaltrading.com/holidays/easter-a1-550675.fltr	2014-12-03	qlrescale001	Uncertain	9	http://www.orientaltrading.com/holidays/easter-a1-550675.fltr	Easter - April 5	http://www.orientaltrading.com/	8947
samanthashook	231	231	a2e96a03196dac2dbe52964e65d23dce	8942http://www.orientaltrading.com/ui/shared/sharedFlowController.goToHelpController.do?requestURI=link.requestCatalog	2014-12-03	qlrescale001	Uncertain	4	http://www.orientaltrading.com/ui/shared/sharedFlowController.goToHelpController.do?requestURI=link.requestCatalog	Fun & Faith Vacation Bible School	http://www.orientaltrading.com/	8942
samanthashook	231	231	b7169892bda20abe4a15016010ab30af	8941http://www.orientaltrading.com/occasions-and-events/carnivals-a1-550416.fltr	2014-12-03	qlrescale001	Uncertain	3	http://www.orientaltrading.com/occasions-and-events/carnivals-a1-550416.fltr	Carnivals	http://www.orientaltrading.com/	8941
samanthashook	231	231	bbca1d21aa068c1f4f7e975bd598d727	8944http://www.orientaltrading.com/ui/shared/sharedFlowController.goToOrderController.do?requestURI=getShoppingBag	2014-12-03	qlrescale001	Uncertain	6	http://www.orientaltrading.com/ui/shared/sharedFlowController.goToOrderController.do?requestURI=getShoppingBag	Shopping Cart	http://www.orientaltrading.com/	8944
samanthashook	231	231	d53ba4751c697f2219809bed094e0484	8946http://www.orientaltrading.com/party-supplies/theme-parties/sports-a1-551355.fltr	2014-12-03	qlrescale001	Uncertain	8	http://www.orientaltrading.com/party-supplies/theme-parties/sports-a1-551355.fltr	Sports	http://www.orientaltrading.com/	8946
samanthashook	236	236	498ff6d74b0fa7211f4d15b56079ff65	8073http://www.meganhiltyonline.com/archives/Recordings_archive.php	2014-12-02	qlrescale001	Uncertain	3	http://www.meganhiltyonline.com/archives/Recordings_archive.php	Recordings	http://www.meganhiltyonline.com/	8073
samanthashook	236	236	794944b41180c4b46008a00f4f002cae	8071http://meganhiltyonline.com/concerts.php	2014-12-02	qlrescale001	Definitely YES	1	http://meganhiltyonline.com/concerts.php	Upcoming Concerts	http://www.meganhiltyonline.com/	8071
samanthashook	236	236	b69f49a5809ff83da5a94b6dea8d10db	8070http://www.meganhiltyonline.com/about.php	2014-12-02	qlrescale001	Uncertain	0	http://www.meganhiltyonline.com/about.php	interviews	http://www.meganhiltyonline.com/	8070
samanthashook	236	236	b9ce50316ecdbcbe99f98182a26a63c0	8072http://meganhiltyonline.com/galleries/113011ChristmasRock_gallery.php	2014-12-02	qlrescale001	Uncertain	2	http://meganhiltyonline.com/galleries/113011ChristmasRock_gallery.php	Christmas in Rockefeller Center in New York City	http://www.meganhiltyonline.com/	8072
samanthashook	245	245	1bb0404f634dc46d52911633a3cdfd79	10028http://www.snapfish.com/snapfish/login/pns/snapfish/login	2014-11-26	qlrescale001	Uncertain	0	http://www.snapfish.com/snapfish/login/pns/snapfish/login	by hp	http://www.snapfish.com/	10028
samanthashook	245	245	22e574f1152ecb9f6dd58891e5766d2f	10031http://www.snapfish.com/photo-gift/photo-books	2014-11-26	qlrescale001	Definitely YES	3	http://www.snapfish.com/photo-gift/photo-books	Photo books	http://www.snapfish.com/	10031
samanthashook	245	245	3c646edced4cdb4f6cbeff5b6bbc246a	10037http://www.snapfish.com/snapfish/photo-gifts/print-at-home?campaignName=hpcreativestudionew&partner=SNAPFISH&channel=OLX	2014-11-26	qlrescale001	Uncertain	9	http://www.snapfish.com/snapfish/photo-gifts/print-at-home?campaignName=hpcreativestudionew&partner=SNAPFISH&channel=OLX	HP Printing Ideas	http://www.snapfish.com/	10037
samanthashook	245	245	7c09d9da45a01a435a3d8fb3ebf8c43b	10035https://support.snapfish.com/	2014-11-26	qlrescale001	Uncertain	7	https://support.snapfish.com/	problems logging in	http://www.snapfish.com/	10035
samanthashook	245	245	7c613302f3a0a6a7f30338c4b38f3413	10034http://www.snapfish.com/snapfish/fe/photo-cards/christmas-cards	2014-11-26	qlrescale001	Uncertain	6	http://www.snapfish.com/snapfish/fe/photo-cards/christmas-cards	Christmas	http://www.snapfish.com/	10034
samanthashook	245	245	a21d68c67f04e32d6ea2729cd995a6bf	10029http://www.snapfish.com/snapfish/photo-gifts	2014-11-26	qlrescale001	Definitely YES	1	http://www.snapfish.com/snapfish/photo-gifts	Photos	http://www.snapfish.com/	10029
samanthashook	245	245	aacb21258192f195d2a82a84e89890c8	10032http://www.snapfish.com/snapfish/welcomep	2014-11-26	qlrescale001	Uncertain	4	http://www.snapfish.com/snapfish/welcomep	Class & Misc Studio Images	http://www.snapfish.com/	10032
samanthashook	245	245	b9ccbc127171a72abc4b4ee1c8d6e9fb	10036http://www1.snapfish.com/photo-gift/photo-books?cobrandName=snapfish	2014-11-26	qlrescale001	Uncertain	8	http://www1.snapfish.com/photo-gift/photo-books?cobrandName=snapfish	Photo Books | Make a Photo Book | Personalized Photo Books	http://www.snapfish.com/	10036
samanthashook	245	245	cb8e65a115324bb94ac89daea8040d61	10030http://www5.snapfish.com/snapfish/fe/photo-cards	2014-11-26	qlrescale001	Definitely YES	2	http://www5.snapfish.com/snapfish/fe/photo-cards	Cards	http://www.snapfish.com/	10030
samanthashook	245	245	d4c17449fdc5d771dec9496e19d01810	10033http://www.snapfish.com/snapfish/welcome	2014-11-26	qlrescale001	Uncertain	5	http://www.snapfish.com/snapfish/welcome	United States	http://www.snapfish.com/	10033
samanthashook	250	250	24883e21966fe79b4b284ba95b646948	7356http://www.kheigl.com/2014/01/	2014-12-05	qlrescale001	Definitely NO	5	http://www.kheigl.com/2014/01/	Jan-14	http://www.kheigl.com/	7356
samanthashook	250	250	2944d3f0cf7849615f0c8db91e1ed6b5	7355http://www.kheigl.com/biography/	2014-12-05	qlrescale001	Definitely YES	4	http://www.kheigl.com/biography/	Biography	http://www.kheigl.com/	7355
samanthashook	250	250	4052a8deb1b07e1953d1205277d6fc49	7359http://www.kheigl.com/contact/	2014-12-05	qlrescale001	Uncertain	8	http://www.kheigl.com/contact/	Contact	http://www.kheigl.com/	7359
samanthashook	250	250	480e8b439b89811fd2b836b69d994599	7358http://www.kheigl.com/category/meg-heigl/	2014-12-05	qlrescale001	Uncertain	7	http://www.kheigl.com/category/meg-heigl/	Meg	http://www.kheigl.com/	7358
samanthashook	250	250	614c04708e91f12fd4e2ea6e895b8ac0	7352http://www.kheigl.com/2013/06/29/sweet-dreams/	2014-12-05	qlrescale001	Definitely NO	1	http://www.kheigl.com/2013/06/29/sweet-dreams/	Sweet Dreams!	http://www.kheigl.com/	7352
