a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.titlequality	a.titlelowquality	a.linkquality	a.linklowquality	a.commentsnotes	a.rank	m._domain_url	m._ql_title	m._strangexml	m._unkvalue	m._ql_url	m._control
ronaldb	138	138	c2b34c79a8eafd8bac8c6aed2d0233e5	723http://www.indycar.com/	2015-03-19	qlBingPatch	2		3	Time-sensitive		0	http://www.indycar.com/	Live Timing & Scoring	bing-ql.ysec01.ans.xml	2	http://racecontrol.indycar.com/	723
ronaldb	138	138	c8214d460c8146f3f82148d91f6425b2	727http://www.indycar.com/	2015-03-19	qlBingPatch	1		3	Time-sensitive		4	http://www.indycar.com/	Live Streaming	bing-ql.ysec01.ans.xml	4	http://racecontrol.indycar.com/?type=false	727
ronaldb	139	139	1c9a6cee0be3fb895cf5acd5b3bddcd9	832http://adultfriendfinder.com/	2015-03-19	qlBingPatch	1		2			5	http://adultfriendfinder.com/	Browse	bing-ql.ysec01.ans.xml	6	http://adultfriendfinder.com/browse	832
ronaldb	139	139	355de61b45f0c91a3a2c82836551eb29	829http://adultfriendfinder.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		2	http://adultfriendfinder.com/	Interest Groups	bing-ql.ysec01.ans.xml	4	http://adultfriendfinder.com/p/interests/interest_groups.cgi	829
ronaldb	139	139	44dbcc4c4cd72914f9b1b4252a1e7e8e	827http://adultfriendfinder.com/	2015-03-19	qlBingPatch	1		1			0	http://adultfriendfinder.com/	Member Login	bing-ql.ysec01.ans.xml	1	http://www.adultfriendfinder.com/go/page/standard_login.html?site=ffadult	827
ronaldb	139	139	9ea71b8e3c0096af19e5d9aa9d7bd2b7	830http://adultfriendfinder.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		3	http://adultfriendfinder.com/	Share Your Success Story	bing-ql.ysec01.ans.xml	3	http://adultfriendfinder.com/go/page/real_member_testimonials	830
ronaldb	139	139	a3b30d113bbb4f09d6035c71a5a75b59	831http://adultfriendfinder.com/	2015-03-19	qlBingPatch	5		5		Login Required	4	http://adultfriendfinder.com/	Video Page	bing-ql.ysec01.ans.xml	2	http://adultfriendfinder.com/p/video/main.cgi	831
ronaldb	139	139	cc7bef862bfd11aa1fe43d68b62d849e	828http://adultfriendfinder.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		1	http://adultfriendfinder.com/	FriendFinder Affiliate	bing-ql.ysec01.ans.xml	5	http://adultfriendfinder.com/p/banners/go.cgi?lang=tagalog&amp;key=g81787-ppc&amp;this_page=banners_landing_hot	828
ronaldb	143	143	5c0c3ea6014ace1a0826e5ae7493027c	1017http://www.verizonwireless.com/	2015-03-19	qlBingPatch	1		2			0	http://www.verizonwireless.com/	Shop	bing-ql.ysec01.ans.xml	6	http://www.verizonwireless.com/wcms/consumer/shop.html	1017
ronaldb	143	143	6aad8f4077c0c43d90c6f7592f2cc31d	1022http://www.verizonwireless.com/	2015-03-19	qlBingPatch	5		5		Login required	5	http://www.verizonwireless.com/	Manage Your Account	bing-ql.ysec01.ans.xml	2	http://www.verizonwireless.com/b2c/myaccount/signin.jsp	1022
ronaldb	143	143	8385169cfed690ccc1638c74562d97cf	1020http://www.verizonwireless.com/	2015-03-19	qlBingPatch	1		1			3	http://www.verizonwireless.com/	Contact Us	bing-ql.ysec01.ans.xml	5	http://www.verizonwireless.com/wcms/contact-us.html	1020
ronaldb	143	143	8f3788b3b683e691f4b8372833ea0cde	1021http://www.verizonwireless.com/	2015-03-19	qlBingPatch	1		2			4	http://www.verizonwireless.com/	Plans	bing-ql.ysec01.ans.xml	4	http://www.verizonwireless.com/wcms/consumer/shop/shop-data-plans.html	1021
ronaldb	143	143	e7b94d57c4dcfa6a6b6dae9de85cd981	1019http://www.verizonwireless.com/	2015-03-19	qlBingPatch	5		5		Login required	2	http://www.verizonwireless.com/	View & Pay Bill	bing-ql.ysec01.ans.xml	3	https://ebillpay.verizonwireless.com/vzw/accountholder/mybill/BillingSummary.action	1019
ronaldb	143	143	f2b6d43558bea10666f4755bf8a715e5	1018http://www.verizonwireless.com/	2015-03-19	qlBingPatch	5		5		Login required	1	http://www.verizonwireless.com/	My Bill	bing-ql.ysec01.ans.xml	1	https://myaccount.verizonwireless.com/clp/login?redirect=%2Fvzw%2Faccountholder%2Fmybill%2FBillingSummary.action	1018
ronaldb	146	146	02490bb19f1624dc58255770e38c20eb	923http://www.virginmobileusa.com/	2015-03-18	qlBingPatch	1		1			0	http://www.virginmobileusa.com/	Contact Us	bing-ql.ysec01.ans.xml	6	https://www2.virginmobileusa.com/about/prepareEmailUs.do	923
ronaldb	146	146	2ea73644fcd99641ea1d1cb9c4921dfe	925http://www.virginmobileusa.com/	2015-03-18	qlBingPatch	2		1			2	http://www.virginmobileusa.com/	Help & Support	bing-ql.ysec01.ans.xml	5	http://www.virginmobileusa.com/help-support/	925
ronaldb	146	146	76b58d3e0f1fad951753520d8e1f6155	927http://www.virginmobileusa.com/	2015-03-18	qlBingPatch	1		1			4	http://www.virginmobileusa.com/	Phones	bing-ql.ysec01.ans.xml	3	http://www.virginmobileusa.com/shop/cell-phones/	927
ronaldb	146	146	9be6431ea8571a372fb3d5609926dd9a	928http://www.virginmobileusa.com/	2015-03-18	qlBingPatch	1		1			5	http://www.virginmobileusa.com/	Plans	bing-ql.ysec01.ans.xml	4	http://www.virginmobileusa.com/cell-phone-plans/	928
ronaldb	146	146	c113b17348d493042179b2a0073e0889	924http://www.virginmobileusa.com/	2015-03-18	qlBingPatch	2		2			1	http://www.virginmobileusa.com/	Manage My Account	bing-ql.ysec01.ans.xml	1	https://www2.virginmobileusa.com/myaccount/home.do	924
ronaldb	146	146	f4fe66e2feeb300194d1e1924a2ae8aa	926http://www.virginmobileusa.com/	2015-03-18	qlBingPatch	1		1			3	http://www.virginmobileusa.com/	Top-Up	bing-ql.ysec01.ans.xml	2	https://www1.virginmobileusa.com/myaccount/topup.do	926
ronaldb	147	147	2076a9a8bc0fed4ee6ba1b2af105b845	652http://www.homemoviestube.com/	2015-03-19	qlBingPatch	1		4	Topic too specific		1	http://www.homemoviestube.com/	Wife Sharing	bing-ql.ysec01.ans.xml	2	http://www.homemoviestube.com/videos/42000/wife-sharing.html	652
ronaldb	147	147	330c80defde1ebde05a4524c604a1999	656http://www.homemoviestube.com/	2015-03-19	qlBingPatch	1		2			5	http://www.homemoviestube.com/	Wife Porn Videos	bing-ql.ysec01.ans.xml	1	http://www.homemoviestube.com/search/Wife/page1.html	656
ronaldb	147	147	4c69262afa09f4ef9e77de269e8133f7	655http://www.homemoviestube.com/	2015-03-19	qlBingPatch	1		4	Topic too specific		4	http://www.homemoviestube.com/	Hotel Whore Wife	bing-ql.ysec01.ans.xml	5	http://www.homemoviestube.com/videos/127485/hotel-whore-wife.html	655
ronaldb	147	147	60a261874f262dfc3de330a539e72b87	651http://www.homemoviestube.com/	2015-03-19	qlBingPatch	1		4	Topic too specific		0	http://www.homemoviestube.com/	Bull Fucks Wife	bing-ql.ysec01.ans.xml	3	http://www.homemoviestube.com/videos/65509/bull-fucks-wife.html	651
ronaldb	147	147	8b0ace9f5cdd904555a8920791d4da4f	653http://www.homemoviestube.com/	2015-03-19	qlBingPatch	1		4	Topic too specific		2	http://www.homemoviestube.com/	She Cant Handle His Size	bing-ql.ysec01.ans.xml	6	http://www.homemoviestube.com/videos/51315/she-cant-handle-his-size.html	653
ronaldb	147	147	d3a2e50d6eabd570c2a941b36b2245c2	654http://www.homemoviestube.com/	2015-03-19	qlBingPatch	1		4	Topic too specific		3	http://www.homemoviestube.com/	Really Big Dicks	bing-ql.ysec01.ans.xml	4	http://www.homemoviestube.com/videos/15598/really-big-dicks.html	654
ronaldb	149	149	0f9954cd28c8cdc79ec6fe75cfdd377d	879http://www.woodforest.com/	2015-03-19	qlBingPatch	1		1			4	http://www.woodforest.com/	Online Banking	bing-ql.ysec01.ans.xml	2	http://www.woodforest.com/Personal-Banking/Services/Online-Banking	879
ronaldb	149	149	225db16bb06b104118248b414cb8cedf	878http://www.woodforest.com/	2015-03-19	qlBingPatch	1		1			3	http://www.woodforest.com/	Log In	bing-ql.ysec01.ans.xml	1	https://online.woodforest.com/	878
ronaldb	149	149	3f43bc48eea7ab3ab8c44651d8b3a1a2	875http://www.woodforest.com/	2015-03-19	qlBingPatch	1		1			0	http://www.woodforest.com/	Locations	bing-ql.ysec01.ans.xml	3	http://www.woodforest.com/WFNB/Locations	875
ronaldb	149	149	79b75bb8acb1302ea6e3559c4e36c00a	880http://www.woodforest.com/	2015-03-19	qlBingPatch	1		1			5	http://www.woodforest.com/	Contact Us	bing-ql.ysec01.ans.xml	4	http://www.woodforest.com/About-Us/Contact-Us	880
ronaldb	149	149	804ec10addf1be55e353ea2019f767ae	877http://www.woodforest.com/	2015-03-19	qlBingPatch	1		2			2	http://www.woodforest.com/	Careers	bing-ql.ysec01.ans.xml	5	http://www.woodforest.com/About-Us/Careers	877
ronaldb	149	149	c869a35de6a8866d231b10f24c58dd75	876http://www.woodforest.com/	2015-03-19	qlBingPatch	1		2			1	http://www.woodforest.com/	Enrollment	bing-ql.ysec01.ans.xml	6	http://www.woodforest.com/WFNB/Enrollment	876
ronaldb	152	152	2570f407cc7a6739cd2dba0fa66b4546	563http://www.mapquest.com/	2015-03-19	qlBingPatch	1		2			2	http://www.mapquest.com/	Local	bing-ql.ysec01.ans.xml	6	http://local.mapquest.com/	563
ronaldb	152	152	2b787b2ce51c3eac691ef7ce43ed8e62	561http://www.mapquest.com/	2015-03-19	qlBingPatch	3	Repetitive	3	Low quality		0	http://www.mapquest.com/	Maps	bing-ql.ysec01.ans.xml	3	http://www.mapquest.com/maps	561
ronaldb	152	152	36a6ea95176a6b9a449f94f6fb538265	562http://www.mapquest.com/	2015-03-19	qlBingPatch	1		2			1	http://www.mapquest.com/	Directions	bing-ql.ysec01.ans.xml	1	http://www.mapquest.com/directions	562
ronaldb	152	152	c323f4dc8a731165f772510da4e5934c	564http://www.mapquest.com/	2015-03-19	qlBingPatch	1		1			3	http://www.mapquest.com/	Route Planner	bing-ql.ysec01.ans.xml	2	http://www.mapquest.com/routeplanner	564
ronaldb	152	152	e5523bcd3ab8a1a413bdcb6c80122bba	566http://www.mapquest.com/	2015-03-19	qlBingPatch	1		2			5	http://www.mapquest.com/	Gas Prices	bing-ql.ysec01.ans.xml	4	http://gasprices.mapquest.com/	566
ronaldb	152	152	f607a2da1cb8d68f8e5673d64657a0dc	565http://www.mapquest.com/	2015-03-19	qlBingPatch	1		2			4	http://www.mapquest.com/	Mobile App	bing-ql.ysec01.ans.xml	5	http://mobile.mapquest.com/#intro	565
ronaldb	168	168	51203a9cb8392378351d4be53ea9f561	365http://www.pcrichard.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		4	http://www.pcrichard.com/	Refrigerators	bing-ql.ysec01.ans.xml	3	http://www.pcrichard.com/Appliances-Housewares/Kitchen-Appliances/Refrigerators/201010.pcrc	365
ronaldb	168	168	6586561d97116d12cbaf70828359f546	361http://www.pcrichard.com/	2015-03-19	qlBingPatch	1		1			0	http://www.pcrichard.com/	TV & Video	bing-ql.ysec01.ans.xml	6	http://www.pcrichard.com/TV-Video/30.pcrc	361
ronaldb	168	168	aa3a328da8cbb4d6843d4647adf58ac1	362http://www.pcrichard.com/	2015-03-19	qlBingPatch	3	Other	3	Topic too specific	Link is for a sub-set of TVs	1	http://www.pcrichard.com/	Televisions	bing-ql.ysec01.ans.xml	1	http://www.pcrichard.com/TV-Video/Televisions/HDTV/301010.pcrc	362
ronaldb	168	168	b2207db31fe12573862a8b28055b1229	366http://www.pcrichard.com/	2015-03-19	qlBingPatch	1		1			5	http://www.pcrichard.com/	Appliances & Housewares	bing-ql.ysec01.ans.xml	2	http://www.pcrichard.com/Appliances-Housewares/20.pcrc	366
ronaldb	168	168	badb5b4a631717b5d5673b3b0cbe7a09	364http://www.pcrichard.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		3	http://www.pcrichard.com/	Tablets	bing-ql.ysec01.ans.xml	5	http://www.pcrichard.com/Computers-Tablets/iPads-Tablets/Tablets/701010.pcrc	364
ronaldb	168	168	f4ec60e6cb37aafee6c2f3f626f1f03c	363http://www.pcrichard.com/	2015-03-19	qlBingPatch	1		2			2	http://www.pcrichard.com/	Laptop Computers	bing-ql.ysec01.ans.xml	4	http://www.pcrichard.com/Computers-Tablets/Computers-Notebooks/Laptop-Computers/703020.pcrc	363
ronaldb	177	177	313c54244113d5b57ef2a77822b63aed	281http://www.phoenix.edu/	2015-03-19	qlBingPatch	1		1			4	http://www.phoenix.edu/	Campus Locations	bing-ql.ysec01.ans.xml	5	http://www.phoenix.edu/campus-locations.html	281
ronaldb	177	177	3935b889b145e212d1dc76b83d0b4a86	279http://www.phoenix.edu/	2015-03-19	qlBingPatch	1		3	Topic too specific		2	http://www.phoenix.edu/	Tuition and Fees Calculator	bing-ql.ysec01.ans.xml	6	http://www.phoenix.edu/tuition_and_financial_options/tuition_and_fees.html	279
ronaldb	177	177	4c7544a3b0e39163c1ae6824c2361121	280http://www.phoenix.edu/	2015-03-19	qlBingPatch	1		1			3	http://www.phoenix.edu/	Employment	bing-ql.ysec01.ans.xml	3	http://www.phoenix.edu/about_us/employment.html	280
ronaldb	177	177	5053a4eb50e02f50f18852fea48f4c87	277http://www.phoenix.edu/	2015-03-19	qlBingPatch	1		1			0	http://www.phoenix.edu/	Degree Programs	bing-ql.ysec01.ans.xml	2	http://www.phoenix.edu/programs/degree-programs.html	277
ronaldb	177	177	5e9f802682be4d623e3065ffbfbfd7f8	278http://www.phoenix.edu/	2015-03-19	qlBingPatch	1		2			1	http://www.phoenix.edu/	Certificate Programs	bing-ql.ysec01.ans.xml	4	http://www.phoenix.edu/programs/continuing-education/certificate-programs.html	278
ronaldb	177	177	b64c534258958037131dbd19c838fc2a	282http://www.phoenix.edu/	2015-03-19	qlBingPatch	1		1			5	http://www.phoenix.edu/	Login	bing-ql.ysec01.ans.xml	1	https://portal.phoenix.edu/	282
ronaldb	178	178	1fea6dedab22f0ffbccff7b878ac8778	816http://veetle.com/	2015-03-19	qlBingPatch	1		1			3	http://veetle.com/	Explore	bing-ql.ysec01.ans.xml	3	http://veetle.com/index.php/listing	816
ronaldb	178	178	367d6cf2603a51b93095c2681cb1fb81	815http://veetle.com/	2015-03-19	qlBingPatch	1		2			2	http://veetle.com/	Entertainment	bing-ql.ysec01.ans.xml	1	http://veetle.com/index.php/listing/index/entertainment	815
ronaldb	178	178	9378cd2b39fa6e3755705ad42e48490e	817http://veetle.com/	2015-03-19	qlBingPatch	2		2			4	http://veetle.com/	Movies	bing-ql.ysec01.ans.xml	2	http://veetle.com/index.php/search/video/movies	817
ronaldb	178	178	9b382f0c0eb081d311796a7fe6c86484	814http://veetle.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		1	http://veetle.com/	Categories - <b>Veetle </b>Mobile	bing-ql.ysec01.ans.xml	6	http://veetle.com/index.php/mobile/categories	814
ronaldb	178	178	c368f7a842ba0cfd54484136232677ab	813http://veetle.com/	2015-03-19	qlBingPatch	1		2			0	http://veetle.com/	Channels	bing-ql.ysec01.ans.xml	5	http://veetle.com/index.php/search/video/channels	813
ronaldb	178	178	ce92acef475c7f94fe38abf77248e743	818http://veetle.com/	2015-03-19	qlBingPatch	2		2			5	http://veetle.com/	Sports	bing-ql.ysec01.ans.xml	4	http://veetle.com/index.php/listing/index/sports	818
raija	25	25	3a7d6b0ef11bfd1f609d02a9b48697b2	1111http://www.dubizzle.com/	2015-03-20	qlBingPatch	3	Other	3		A country specific link for &quot;Dubai Property for Rent&quot;	4	http://www.dubizzle.com/	Property for Rent	bing-ql.ysec01.ans.xml	5	http://dubai.dubizzle.com/property-for-rent/home/	1111
raija	25	25	3c7fe403a8c17204eade5e3f84096b47	1109http://www.dubizzle.com/	2015-03-20	qlBingPatch	1		1			2	http://www.dubizzle.com/	Abu Dhabi	bing-ql.ysec01.ans.xml	2	http://abudhabi.dubizzle.com/	1109
raija	25	25	43727430d957f0e19ddf70eaa8f7f07b	1108http://www.dubizzle.com/	2015-03-20	qlBingPatch	3	Other	3		A country specific link for &quot;Dubai classifieds&quot;	1	http://www.dubizzle.com/	Classifieds	bing-ql.ysec01.ans.xml	4	http://dubai.dubizzle.com/classified/	1108
raija	25	25	66191a4ae0633abd0b765274e28c2fdc	1110http://www.dubizzle.com/	2015-03-20	qlBingPatch	1		1			3	http://www.dubizzle.com/	Sharjah	bing-ql.ysec01.ans.xml	3	http://sharjah.dubizzle.com/	1110
raija	25	25	82306951badaaddebbeb6fd11f9fdb3f	1107http://www.dubizzle.com/	2015-03-20	qlBingPatch	3	Other	3	Topic too specific	Would skip the .com and have instead for example &quot;Dubizzle Mobile App&quot;	0	http://www.dubizzle.com/	<b>Dubizzle</b>.com Mobile	bing-ql.ysec01.ans.xml	6	http://dubai.dubizzle.com/m/	1107
raija	25	25	935212ef2d22344774514815b1dba632	1112http://www.dubizzle.com/	2015-03-20	qlBingPatch	1		1			5	http://www.dubizzle.com/	Dubai	bing-ql.ysec01.ans.xml	1	http://dubai.dubizzle.com/	1112
raija	52	52	0f14a167b1435b56df26710fc813346e	414http://centurylink.net/	2015-03-20	qlBingPatch	3	Other	1		Better title match would be &quot;Log In&quot;	0	http://centurylink.net/	Zmail-<b>CenturyLink</b>	bing-ql.ysec01.ans.xml	2	http://centurylink.net/zmail/?autologin=true	414
raija	52	52	10c5afeb779461a7a92f7f1a25cf7f89	419http://centurylink.net/	2015-03-20	qlBingPatch	4	Irrelevant	1		the link is for &quot;My account&quot;	5	http://centurylink.net/	Home-<b>Centurylink</b>	bing-ql.ysec01.ans.xml	3	http://centurylink.net/myaccount/	419
raija	52	52	3431b48d4535bacbd8a622a8e7b0701f	416http://centurylink.net/	2015-03-20	qlBingPatch	3	Other	3	Topic too specific	Title unclear, not describing the link. More understandable would be &quot;Apps for Games Pack&quot;	2	http://centurylink.net/	Games Pack	bing-ql.ysec01.ans.xml	5	http://centurylink.net/gamespack/	416
raija	52	52	34522820b8fd232c8a8321881cf7fe5d	415http://centurylink.net/	2015-03-20	qlBingPatch	2	Too long	1		Title &quot;Games&quot; would be enough	1	http://centurylink.net/	Free Online Games	bing-ql.ysec01.ans.xml	4	http://centurylink.net/webgames/	415
raija	52	52	3fffebf71ff32edbf270f89638c8a7dd	417http://centurylink.net/	2015-03-20	qlBingPatch	1		1			3	http://centurylink.net/	Log In	bing-ql.ysec01.ans.xml	1	https://secure.centurylink.net/login.php	417
raija	52	52	ce35cee3c9563b99636b4b3f22d11924	418http://centurylink.net/	2015-03-20	qlBingPatch	3	Other	3	Topic too specific	Title unclear what the function of the link is.	4	http://centurylink.net/	Toolbar	bing-ql.ysec01.ans.xml	6	http://centurylink.net/toolbar2/client/centurylink/download.php	418
raija	159	159	0273c3f1993045236d1a8b923f18837d	447http://www.firstbankpr.com/	2015-03-20	qlBingPatch	5		5		Not able to access the QL, the link is redirected to the Bank&#39;s start page.	3	http://www.firstbankpr.com/	ContâˆšÂ°ctenos	bing-ql.ysec01.ans.xml	4	http://www.firstbankpr.com/?option=com_content&amp;task=blogsection&amp;id=63&amp;Itemid=585	447
raija	159	159	1de07cc4b1b27bd52f310d9f352fc4a8	448http://www.firstbankpr.com/	2015-03-20	qlBingPatch	5		5		Not able to access the QL, the link is redirected to the Bank&#39;s start page.	4	http://www.firstbankpr.com/	Localizador	bing-ql.ysec01.ans.xml	3	http://www.firstbankpr.com/?option=com_content&amp;task=blogcategory&amp;id=315&amp;Itemid=956	448
raija	159	159	3159dbdfb1418b69a589735abc0b6550	446http://www.firstbankpr.com/	2015-03-20	qlBingPatch	5		5		Not able to access the QL, the link is redirected to the Bank&#39;s start page.	2	http://www.firstbankpr.com/	Banca Personal	bing-ql.ysec01.ans.xml	2	http://www.firstbankpr.com/?option=com_content&amp;task=blogsection&amp;id=58&amp;Itemid=30	446
raija	159	159	abd59c4f134f9c1cbedb95033dd8c705	444http://www.firstbankpr.com/	2015-03-20	qlBingPatch	5		5		Not able to access the QL, the link is redirected to the Bank&#39;s start page.	0	http://www.firstbankpr.com/	Contact Us	bing-ql.ysec01.ans.xml	5	http://www.firstbankpr.com/?option=com_content&amp;task=blogsection&amp;id=63&amp;Itemid=585&amp;lang=en	444
raija	159	159	b405ddef5440b5a941a2b21b779808da	449http://www.firstbankpr.com/	2015-03-20	qlBingPatch	5		5		Not able to access the QL, the link is redirected to the Bank&#39;s start page.	5	http://www.firstbankpr.com/	Inicio	bing-ql.ysec01.ans.xml	6	http://www.firstbankpr.com/?lang=en	449
raija	159	159	bf081ac508d72bc4a2638a6ad3b4c3b9	445http://www.firstbankpr.com/	2015-03-20	qlBingPatch	5		5		Not able to access the QL, the link is redirected to the Bank&#39;s start page.	1	http://www.firstbankpr.com/	Banca Por Internet	bing-ql.ysec01.ans.xml	1	http://www.firstbankpr.com/?option=com_content&amp;task=blogcategory&amp;id=49&amp;Itemid=279	445
raija	163	163	36753e617c726cdf37113c9519241e81	426http://www.kbb.com/	2015-03-20	qlBingPatch	1		1			0	http://www.kbb.com/	New Cars	bing-ql.ysec01.ans.xml	6	http://www.kbb.com/new-cars/	426
raija	163	163	50d3f768f87b364529172ba636fd3199	429http://www.kbb.com/	2015-03-20	qlBingPatch	1		1			3	http://www.kbb.com/	Motorcycles	bing-ql.ysec01.ans.xml	4	http://www.kbb.com/motorcycles/	429
raija	163	163	8224fc5bab5bb5f35ebb93088493ebfe	430http://www.kbb.com/	2015-03-20	qlBingPatch	1		1			4	http://www.kbb.com/	Used Cars	bing-ql.ysec01.ans.xml	2	http://www.kbb.com/used-cars/	430
raija	163	163	8f67bf72e72efc983b96965a47c3c3e4	427http://www.kbb.com/	2015-03-20	qlBingPatch	1		1			1	http://www.kbb.com/	Car Values	bing-ql.ysec01.ans.xml	3	http://www.kbb.com/car-values/	427
raija	163	163	ba80c011a7225390ad8531bab1cb3204	431http://www.kbb.com/	2015-03-20	qlBingPatch	1		1			5	http://www.kbb.com/	What&#39;s My Car Worth	bing-ql.ysec01.ans.xml	1	http://www.kbb.com/whats-my-car-worth/	431
raija	163	163	eb751328761110fa7db542f293243227	428http://www.kbb.com/	2015-03-20	qlBingPatch	3	Irrelevant	3	Topic too specific	The link is for an overall search for used pickups (for sale & value).	2	http://www.kbb.com/	Used Pickup Truck Values	bing-ql.ysec01.ans.xml	5	http://www.kbb.com/used-pickup-truck/	428
raija	182	182	365bcbcc42f2fc6b9e655b0d9b62e8af	515http://newyork.yankees.mlb.com/index.jsp?c_id=nyy	2015-03-20	qlBingPatch	1		1			5	http://newyork.yankees.mlb.com/index.jsp?c_id=nyy	News	bing-ql.ysec01.ans.xml	3	http://m.yankees.mlb.com/news/	515
raija	182	182	95c4b33188218fd89f021084cc006afd	513http://newyork.yankees.mlb.com/index.jsp?c_id=nyy	2015-03-20	qlBingPatch	1		1		Why not just call it &quot;Scores&quot;?	3	http://newyork.yankees.mlb.com/index.jsp?c_id=nyy	Scoreboard	bing-ql.ysec01.ans.xml	2	http://newyork.yankees.mlb.com/mlb/scoreboard/index.jsp?c_id=nyy	513
raija	182	182	a007341d785a77b43a844cda71674ee7	514http://newyork.yankees.mlb.com/index.jsp?c_id=nyy	2015-03-20	qlBingPatch	1		1			4	http://newyork.yankees.mlb.com/index.jsp?c_id=nyy	Schedule	bing-ql.ysec01.ans.xml	1	http://newyork.yankees.mlb.com/schedule/index.jsp?c_id=nyy	514
