a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
samsonho	977	977	758874998f5bd0c393da094e1967a72b	314	2015-10-19	QueryPair_bucketrewrite	Excellent		0	peppermint tea benefits	314	peppermint tea health benefits	peppermint tea benefits
samsonho	981	981	d554f7bb7be44a7267068a7df88ddd20	825	2015-10-19	QueryPair_bucketrewrite	Bad		0	ebay france	825	amazon france	ebay france
samsonho	982	982	632cee946db83e7a52ce5e8d6f0fed35	823	2015-10-19	QueryPair_bucketrewrite	Bad		0	www.retailmenot.com	823	metropcs	www.retailmenot.com
pboyer	107	107	1534b76d325a8f591b52d302e7181331	212	2015-10-20	QueryPair_bucketrewrite	Good		0	raymour and flanigan clearance center	212	raymour flanigan clearance	raymour and flanigan clearance center
pboyer	1092	1092	8597a6cfa74defcbde3047c891d78f90	1119	2015-10-20	QueryPair_bucketrewrite	Bad		0	white out	1119	white outdoor	white out
pboyer	1096	1096	aff1621254f7c1be92f64550478c56e6	853	2015-10-20	QueryPair_bucketrewrite	Bad	irrelevant	0	shopko weekly ad	853	smiths ad	shopko weekly ad
pboyer	236	236	5705e1164a8394aace6018e27d20d237	897	2015-10-20	QueryPair_bucketrewrite	Good		0	tackle warehouse	897	fishing tackle warehouse	tackle warehouse
pboyer	286	286	67c6a1e7ce56d3d6fa748ab6d9af3fd7	47	2015-10-20	QueryPair_bucketrewrite	Excellent		0	hollister.com clothing	47	hollister clothing	hollister.com clothing
pboyer	313	313	0f2c9a93eea6f38fabb3acb1c31488c6	1166	2015-10-20	QueryPair_bucketrewrite	Excellent		0	kappa kappa gamma	1166	kappa gamma kappa	kappa kappa gamma
pboyer	335	335	8b5040a8a5baf3e0e67386c2e3a9b903	913	2015-10-20	QueryPair_bucketrewrite	Excellent		0	qi wireless charging	913	qi wireless charge	qi wireless charging
pboyer	453	453	8bf1211fd4b7b94528899de0a43b9fb3	378	2015-10-20	QueryPair_bucketrewrite	Good		0	publix weekly ad	378	publix store ad	publix weekly ad
pboyer	532	532	1579779b98ce9edb98dd85606f2c119d	1046	2015-10-20	QueryPair_bucketrewrite	Bad		0	bounce u	1046	howard u	bounce u
pboyer	582	582	d490d7b4576290fa60eb31b5fc917ad1	600	2015-10-20	QueryPair_bucketrewrite	Excellent		0	best buy payment	600	bestbuy payment	best buy payment
pboyer	597	597	0e55666a4ad822e0e34299df3591d979	1347	2015-10-20	QueryPair_bucketrewrite	Good		0	meijer ad	1347	meijer weekly ad	meijer ad
pboyer	72	72	4e2545f819e67f0615003dd7e04a6087	1096	2015-10-20	QueryPair_bucketrewrite	Good		0	weight conversion calculator	1096	weight chart calculator	weight conversion calculator
pboyer	754	754	b9141aff1412dc76340b3822d9ea6c72	1043	2015-10-20	QueryPair_bucketrewrite	Good		0	starbucks via	1043	starbucks iced via	starbucks via
pboyer	755	755	02e74f10e0327ad868d138f2b4fdd6f0	27	2015-10-22	QueryPair_bucketrewrite	Fair		0	pittsburgh steelers	27	panthers steelers	pittsburgh steelers
pboyer	838	838	a50abba8132a77191791390c3eb19fe7	1344	2015-10-20	QueryPair_bucketrewrite	Bad	irrelevant	0	rosh hashanah 2015	1344	rosh hashanah 2014	rosh hashanah 2015
pboyer	874	874	c0a271bc0ecb776a094786474322cb82	1286	2015-10-20	QueryPair_bucketrewrite	Bad		0	walmart black friday sale 2015	1286	walmart black friday deals 2014	walmart black friday sale 2015
pboyer	93	93	9b04d152845ec0a378394003c96da594	231	2015-10-20	QueryPair_bucketrewrite	Good		0	spiderman web shooter	231	spiderman web shooter toy	spiderman web shooter
pboyer	994	994	4e0cb6fb5fb446d1c92ede2ed8780188	966	2015-10-20	QueryPair_bucketrewrite	Bad	irrelevant	0	pathmark weekly circular	966	smiths weekly circular	pathmark weekly circular
manjuprasad	124	124	85d8ce590ad8981ca2c8286f79f59954	197	2015-10-19	QueryPair_bucketrewrite	Good		0	banana republic	197	banana republic women	banana republic
lcarbine	1022	1022	b1d10e7bafa4421218a51b1e1f1b0ba2	209	2015-10-19	QueryPair_bucketrewrite	Good		0	xbox one best buy	209	xbox 1	xbox one best buy
lcarbine	1041	1041	53e3a7161e428b65688f14b84d61c610	693	2015-10-19	QueryPair_bucketrewrite	Excellent		0	jester costume	693	jester halloween costume	jester costume
lcarbine	1043	1043	b2f627fff19fda463cb386442eac2b3d	601	2015-10-19	QueryPair_bucketrewrite	Excellent		0	cvs photo	601	cvs com photo	cvs photo
lcarbine	1048	1048	a26398dca6f47b49876cbaffbc9954f9	1087	2015-10-19	QueryPair_bucketrewrite	Excellent		0	couch protector for dogs	1087	couch protectors for dogs	couch protector for dogs
lcarbine	1059	1059	fb89705ae6d743bf1e848c206e16a1d7	727	2015-10-19	QueryPair_bucketrewrite	Excellent		0	gluten free cake mix	727	gluten free cake mixes	gluten free cake mix
lcarbine	1068	1068	fe8c15fed5f808006ce95eddb7366e35	849	2015-10-19	QueryPair_bucketrewrite	Excellent		0	michaels hours	849	micheals hours	michaels hours
lcarbine	1087	1087	46ba9f2a6976570b0353203ec4474217	284	2015-10-19	QueryPair_bucketrewrite	Excellent		0	kaftans for women	284	caftans women	kaftans for women
lcarbine	1103	1103	3eb71f6293a2a31f3569e10af6552658	1170	2015-10-19	QueryPair_bucketrewrite	Excellent		0	mori lee wedding dresses	1170	mori lee bridal gown	mori lee wedding dresses
lcarbine	1121	1121	19f3cd308f1455b3fa09a282e0d496f4	251	2015-10-19	QueryPair_bucketrewrite	Excellent		0	haro bikes	251	haro bikes bike	haro bikes
lcarbine	1136	1136	5ec91aac30eae62f4140325d09b9afd0	862	2015-10-19	QueryPair_bucketrewrite	Fair		0	disney halloween shirts	862	disney ariel shirt	disney halloween shirts
lcarbine	1137	1137	8cb22bdd0b7ba1ab13d742e22eed8da2	406	2015-10-19	QueryPair_bucketrewrite	Excellent		0	cue sticks	406	cues sticks	cue sticks
lcarbine	1143	1143	0bb4aec1710521c12ee76289d9440817	349	2015-10-19	QueryPair_bucketrewrite	Excellent		0	starbucks promo code	349	starbucks promos	starbucks promo code
lcarbine	116	116	5ea1649a31336092c05438df996a3e59	537	2015-10-19	QueryPair_bucketrewrite	Good		0	amtrak promo codes 2015	537	promo codes for amtrak	amtrak promo codes 2015
lcarbine	1166	1166	63dc7ed1010d3c3b8269faf0ba7491d4	217	2015-10-19	QueryPair_bucketrewrite	Fair		0	fall wreaths for front door	217	summer wreaths front door	fall wreaths for front door
lcarbine	1168	1168	8f53295a73878494e9bc8dd6c3c7104f	179	2015-10-19	QueryPair_bucketrewrite	Excellent		0	quince dresses	179	quinceaneras dresses	quince dresses
lcarbine	117	117	feab05aa91085b7a8012516bc3533958	1145	2015-10-19	QueryPair_bucketrewrite	Excellent		0	hurricane candle holders	1145	hurricane candleholder	hurricane candle holders
lcarbine	1182	1182	ba2fd310dcaa8781a9a652a31baf3c68	524	2015-10-19	QueryPair_bucketrewrite	Good		0	maternity bras	524	buy maternity bra	maternity bras
lcarbine	119	119	e5e63da79fcd2bebbd7cb8bf1c1d0274	1083	2015-10-19	QueryPair_bucketrewrite	Good	could also be rules for the game pool	0	pool rules	1083	swimming pool rules	pool rules
lcarbine	1193	1193	81dc9bdb52d04dc20036dbd8313ed055	1234	2015-10-19	QueryPair_bucketrewrite	Excellent		0	couples costume ideas	1234	costume ideas couples	couples costume ideas
lcarbine	1199	1199	39e4973ba3321b80f37d9b55f63ed8b8	1248	2015-10-19	QueryPair_bucketrewrite	Good		0	ornaments christmas	1248	glass ornaments christmas	ornaments christmas
lcarbine	12	12	077e29b11be80ab57e1a2ecabb7da330	249	2015-10-19	QueryPair_bucketrewrite	Excellent		0	mopeds for sale	249	mopeds for sales	mopeds for sale
lcarbine	120	120	33e8075e9970de0cfea955afd4644bb2	535	2015-10-19	QueryPair_bucketrewrite	Good		0	painting brick fireplace	535	painting fireplace	painting brick fireplace
lcarbine	1212	1212	d09bf41544a3365a46c9077ebb5e35c3	75	2015-10-19	QueryPair_bucketrewrite	Excellent		0	homemade bread recipes	75	handmade bread recipes	homemade bread recipes
lcarbine	1215	1215	d240e3d38a8882ecad8633c8f9c78c9b	958	2015-10-19	QueryPair_bucketrewrite	Good		0	hot wheels	958	buy hot wheels	hot wheels
lcarbine	1224	1224	076a0c97d09cf1a0ec3e19c7f2529f2b	594	2015-10-19	QueryPair_bucketrewrite	Excellent		0	reglazing bathtubs	594	bathtub reglazing	reglazing bathtubs
lcarbine	1239	1239	25df35de87aa441b88f22a6c2a830a17	1225	2015-10-19	QueryPair_bucketrewrite	Fair		0	ebay boots	1225	amazon boots	ebay boots
lcarbine	1240	1240	7e7757b1e12abcb736ab9a754ffb617a	166	2015-10-19	QueryPair_bucketrewrite	Good		0	lace panties	166	lace trim panty	lace panties
lcarbine	1247	1247	6cd67d9b6f0150c77bda2eda01ae484c	735	2015-10-19	QueryPair_bucketrewrite	Excellent		0	oven mitts	735	oven mitten	oven mitts
lcarbine	1262	1262	ce5140df15d046a66883807d18d0264b	1023	2015-10-19	QueryPair_bucketrewrite	Excellent		0	spanks for women	1023	spanx women	spanks for women
lcarbine	1262	1262	021bbc7ee20b71134d53e20206bd6feb	1024	2015-10-19	QueryPair_bucketrewrite	Excellent		1	spanks for women	1024	womens spanx	spanks for women
lcarbine	1268	1268	c9f0f895fb98ab9159f51fd0297e236d	8	2015-10-19	QueryPair_bucketrewrite	Excellent		0	baja fresh	8	bajafresh.com	baja fresh
lcarbine	1277	1277	69adc1e107f7f7d035d7baf04342e1ca	207	2015-10-19	QueryPair_bucketrewrite	Fair		0	matching family pjs	207	disney family pjs	matching family pjs
lcarbine	1295	1295	0fcbc61acd0479dc77e3cccc0f5ffca7	531	2015-10-19	QueryPair_bucketrewrite	Good		0	stephen king books	531	stephen king ebooks	stephen king books
lcarbine	131	131	b137fdd1f79d56c7edf3365fea7520f2	750	2015-10-19	QueryPair_bucketrewrite	Good		0	ralph lauren dresses	750	ralph lauren gown	ralph lauren dresses
lcarbine	147	147	801c14f07f9724229175b8ef8b4585a8	1137	2015-10-19	QueryPair_bucketrewrite	Excellent		0	robert wood paintings	1137	robert woods paintings	robert wood paintings
lcarbine	16	16	9b698eb3105bd82528f23d0c92dedfc0	643	2015-10-19	QueryPair_bucketrewrite	Excellent		0	etsy handmade	643	etsy homemade	etsy handmade
lcarbine	162	162	061412e4a03c02f9902576ec55ebbe77	896	2015-10-19	QueryPair_bucketrewrite	Good		0	meat cleaver	896	best meat cleaver	meat cleaver
lcarbine	165	165	a760880003e7ddedfef56acb3b09697f	511	2015-10-19	QueryPair_bucketrewrite	Bad	navigational query	0	www.sears.com	511	www.bloomingdales.com	www.sears.com
lcarbine	167	167	242c100dc94f871b6d7215b868a875f8	1284	2015-10-19	QueryPair_bucketrewrite	Excellent		0	comforters and quilts	1284	quilts comforters	comforters and quilts
lcarbine	174	174	86b122d4358357d834a87ce618a55de0	773	2015-10-19	QueryPair_bucketrewrite	Good		0	wizard of oz costumes	773	wizard of oz lion costume	wizard of oz costumes
lcarbine	178	178	502e4a16930e414107ee22b6198c578f	258	2015-10-19	QueryPair_bucketrewrite	Excellent		0	girls room decorating ideas	258	girls rooms design ideas	girls room decorating ideas
lcarbine	194	194	e2230b853516e7b05d79744fbd4c9c13	509	2015-10-19	QueryPair_bucketrewrite	Fair		0	nerf guns of 2015	509	nerf guns of 2012	nerf guns of 2015
lcarbine	210	210	8b16ebc056e613024c057be590b542eb	569	2015-10-19	QueryPair_bucketrewrite	Excellent		0	celine handbag	569	celine hand bag	celine handbag
lcarbine	215	215	fe709c654eac84d5239d1a12a4f71877	1131	2015-10-19	QueryPair_bucketrewrite	Fair		0	britax car seats on sale	1131	chicco car seats on sale	britax car seats on sale
lcarbine	221	221	eb160de1de89d9058fcb0b968dbbbd68	117	2015-10-19	QueryPair_bucketrewrite	Excellent		0	disposable cameras	117	camera disposable	disposable cameras
lcarbine	235	235	dfd7468ac613286cdbb40872c8ef3b06	1315	2015-10-19	QueryPair_bucketrewrite	Good		0	natural food stores	1315	natural food stores online	natural food stores
lcarbine	243	243	2dea61eed4bceec564a00115c4d21334	672	2015-10-19	QueryPair_bucketrewrite	Excellent		0	glinda the good witch	672	glinda the witch	glinda the good witch
lcarbine	244	244	fa7cdfad1a5aaf8370ebeda47a1ff1c3	164	2015-10-19	QueryPair_bucketrewrite	Excellent		0	seven jeans	164	seven denim jeans	seven jeans
lcarbine	258	258	9c01802ddb981e6bcfbec0f0516b8e35	976	2015-10-19	QueryPair_bucketrewrite	Excellent		0	capel rugs	976	capel rugs rugs	capel rugs
lcarbine	263	263	0353ab4cbed5beae847a7ff6e220b5cf	461	2015-10-19	QueryPair_bucketrewrite	Excellent		0	sears refrigerator	461	refrigerators sears	sears refrigerator
lcarbine	299	299	ef575e8837d065a1683c022d2077d342	472	2015-10-19	QueryPair_bucketrewrite	Excellent		0	forty niners	472	sf forty niners	forty niners
lcarbine	343	343	d1f255a373a3cef72e03aa9d980c7eca	418	2015-10-19	QueryPair_bucketrewrite	Excellent		0	rain boots wide calf	418	rain boots with wide calf	rain boots wide calf
lcarbine	350	350	1d7f7abc18fcb43975065399b0d1e48e	154	2015-10-19	QueryPair_bucketrewrite	Excellent		0	apple varieties	154	apples varieties	apple varieties
lcarbine	353	353	b0b183c207f46f0cca7dc63b2604f5cc	837	2015-10-19	QueryPair_bucketrewrite	Excellent		0	beginner yoga poses	837	beginner yoga pose	beginner yoga poses
lcarbine	355	355	03f544613917945245041ea1581df0c2	1089	2015-10-19	QueryPair_bucketrewrite	Excellent		0	kids christmas pajamas	1089	christmas kids pajama	kids christmas pajamas
lcarbine	360	360	0cb929eae7a499e50248a3a78f7acfc7	696	2015-10-19	QueryPair_bucketrewrite	Good		0	map of united states	696	wall maps of united states	map of united states
lcarbine	368	368	a4300b002bcfb71f291dac175d52df94	909	2015-10-19	QueryPair_bucketrewrite	Excellent		0	scarecrow costume	909	scarecrow costumes	scarecrow costume
lcarbine	386	386	735b90b4568125ed6c3f678819b6e058	67	2015-10-19	QueryPair_bucketrewrite	Excellent	ryka only sells womens sneakers	0	ryka sneakers	67	ryka womens sneakers	ryka sneakers
lcarbine	420	420	24681928425f5a9133504de568f5f6df	683	2015-10-19	QueryPair_bucketrewrite	Good		0	mermaid costumes	683	mermaid ariel costume	mermaid costumes
lcarbine	422	422	9ad6aaed513b73148b7d49f70afcfb32	583	2015-10-19	QueryPair_bucketrewrite	Good		0	shoulder pads	583	womens shoulder pads	shoulder pads
lcarbine	431	431	f3f1b7fc5a8779a9e618e1f23a7b7860	1316	2015-10-19	QueryPair_bucketrewrite	Excellent		0	nordstrom store	1316	nordstrom stores	nordstrom store
lcarbine	469	469	3435c378bb76d4357324dd7e69f3cd18	599	2015-10-19	QueryPair_bucketrewrite	Excellent		0	birthday cakes for women	599	birthday cake for women	birthday cakes for women
lcarbine	479	479	08419be897405321542838d77f855226	723	2015-10-19	QueryPair_bucketrewrite	Excellent		0	how to get rid of dogs bad breath	723	get rid of dog bad breath	how to get rid of dogs bad breath
lcarbine	494	494	995665640dc319973d3173a74a03860c	1279	2015-10-19	QueryPair_bucketrewrite	Excellent		0	ikea storage cabinets	1279	storage cabinets ikea	ikea storage cabinets
lcarbine	5	5	d96409bf894217686ba124d7356686c9	257	2015-10-19	QueryPair_bucketrewrite	Good		0	eternity necklace	257	diamond eternity necklace	eternity necklace
lcarbine	500	500	07e1cd7dca89a1678042477183b7ac3f	119	2015-10-19	QueryPair_bucketrewrite	Fair	low fair - possibly bad	0	wedding dresses	119	formal dresses	wedding dresses
lcarbine	501	501	1141938ba2c2b13f5505d7c424ebae5f	802	2015-10-19	QueryPair_bucketrewrite	Excellent		0	knight costume for kids	802	knight child costume	knight costume for kids
lcarbine	506	506	92977ae4d2ba21425a59afb269c2a14e	975	2015-10-19	QueryPair_bucketrewrite	Excellent		0	black angus restaurant	975	black angus restaurants	black angus restaurant
lcarbine	523	523	eb163727917cbba1eea208541a643e74	211	2015-10-19	QueryPair_bucketrewrite	Good		0	liz claiborne clothing	211	liz claiborne womens clothing	liz claiborne clothing
lcarbine	533	533	bdb106a0560c4e46ccc488ef010af787	1034	2015-10-19	QueryPair_bucketrewrite	Excellent		0	clifford the big red dog	1034	clifford the red dog	clifford the big red dog
lcarbine	556	556	0a113ef6b61820daa5611c870ed8d5ee	888	2015-10-19	QueryPair_bucketrewrite	Good		0	elephant necklace	888	elephant necklace pendant	elephant necklace
lcarbine	57	57	acc3e0404646c57502b480dc052c4fe1	593	2015-10-19	QueryPair_bucketrewrite	Excellent		0	spy costumes for kids	593	kids spy costume	spy costumes for kids
lcarbine	595	595	84438b7aae55a0638073ef798e50b4ef	1294	2015-10-19	QueryPair_bucketrewrite	Fair		0	girls maleficent costume	1294	girls sleeping beauty costume	girls maleficent costume
lcarbine	60	60	1fc214004c9481e4c8073e85323bfd4b	864	2015-10-19	QueryPair_bucketrewrite	Excellent		0	stein mart coupons	864	steinmart coupons	stein mart coupons
lcarbine	61	61	f3f27a324736617f20abbf2ffd806f6d	516	2015-10-19	QueryPair_bucketrewrite	Good		0	hobby lobby coupon	516	hobby lobby online coupon	hobby lobby coupon
lcarbine	614	614	310ce61c90f3a46e340ee8257bc70e93	1229	2015-10-19	QueryPair_bucketrewrite	Excellent		0	best paint color for living room	1229	best color living room	best paint color for living room
lcarbine	616	616	430c3626b879b4005d41b8a46172e0c0	921	2015-10-19	QueryPair_bucketrewrite	Good		0	yellow diamond	921	versace yellow diamond	yellow diamond
lcarbine	625	625	5b8add2a5d98b1a652ea7fd72d942dac	317	2015-10-19	QueryPair_bucketrewrite	Fair		0	amazon costumes for adults	317	ebay costumes	amazon costumes for adults
lcarbine	652	652	1aa48fc4880bb0c9b8a3bf979d3b917e	803	2015-10-19	QueryPair_bucketrewrite	Excellent		0	groupon vegas	803	vegas groupon	groupon vegas
lcarbine	657	657	8b4066554730ddfaa0266346bdc1b202	1090	2015-10-19	QueryPair_bucketrewrite	Good		0	prenatal yoga dvd	1090	prenatal yoga poses	prenatal yoga dvd
lcarbine	658	658	27ed0fb950b856b06e1273989422e7d3	1039	2015-10-19	QueryPair_bucketrewrite	Good	low good or high fair	0	kitchenaid mixer	1039	kitchenaid mixer attachment	kitchenaid mixer
lcarbine	662	662	d81f9c1be2e08964bf9f24b15f0e4900	345	2015-10-19	QueryPair_bucketrewrite	Good		0	mermaid costume	345	mermaid ariel costume	mermaid costume
lcarbine	664	664	a4f23670e1833f3fdb077ca70bbd5d66	260	2015-10-19	QueryPair_bucketrewrite	Good		0	sports authority coupon code	260	the sports authority coupons	sports authority coupon code
lcarbine	666	666	8e98d81f8217304975ccb23337bb5761	307	2015-10-19	QueryPair_bucketrewrite	Good		0	2015 calendar	307	2015 planner	2015 calendar
lcarbine	670	670	2b44928ae11fb9384c4cf38708677c48	115	2015-10-19	QueryPair_bucketrewrite	Good		0	siding at home depot	115	siding colors home depot	siding at home depot
lcarbine	68	68	ad13a2a07ca4b7642959dc0c4c740ab6	315	2015-10-19	QueryPair_bucketrewrite	Excellent		0	mexican crock pot recipes	315	crock pot recipes mexican	mexican crock pot recipes
lcarbine	690	690	c4851e8e264415c4094e4e85b0baa7cc	1227	2015-10-19	QueryPair_bucketrewrite	Fair		0	pointed toe heels	1227	closed toe heel	pointed toe heels
lcarbine	728	728	31fefc0e570cb3860f2a6d4b38c6490d	187	2015-10-19	QueryPair_bucketrewrite	Excellent		0	jump rope workout	187	jump rope workouts	jump rope workout
lcarbine	746	746	bca82e41ee7b0833588399b1fcd177c7	380	2015-10-19	QueryPair_bucketrewrite	Good		0	sleep number bed coupons	380	sleep number bed specials	sleep number bed coupons
lcarbine	75	75	41f1f19176d383480afa65d325c06ed0	371	2015-10-19	QueryPair_bucketrewrite	Good		0	online shopping philippines	371	online stores philippines	online shopping philippines
lcarbine	760	760	b495ce63ede0f4efc9eec62cb947c162	1253	2015-10-19	QueryPair_bucketrewrite	Bad	irrelevant to query	0	simple bread recipe	1253	simple meatloaf recipe	simple bread recipe
lcarbine	768	768	8efb100a295c0c690931222ff4467bb8	387	2015-10-19	QueryPair_bucketrewrite	Excellent		0	britax marathon car seat	387	britex marathon car seat	britax marathon car seat
