a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
pboyer	92	92	1fc214004c9481e4c8073e85323bfd4b	864	2015-08-18	QueryPair2K081415	Good		0	cruises out san juan	864	cruise line san juan	cruises out san juan
pboyer	920	920	5705e1164a8394aace6018e27d20d237	897	2015-08-18	QueryPair2K081415	Good		0	watford city north dakota hotels	897	watford city nd accommodation	watford city north dakota hotels
pboyer	928	928	f63f65b503e22cb970527f23c9ad7db1	1780	2015-08-18	QueryPair2K081415	Excellent		0	international lodge palm desert ca	1780	hotel international lodge palm desert ca	international lodge palm desert ca
pboyer	931	931	7385db9a3f11415bc0e9e2625fae3734	1848	2015-08-18	QueryPair2K081415	Fair		0	hotels near university oklahoma	1848	hotel near oklahoma aquarium	hotels near university oklahoma
pboyer	932	932	4476b929e30dd0c4e8bdbcc82c6ba23a	1309	2015-08-18	QueryPair2K081415	Good		0	places stay wilmington nc	1309	cheap places to stay in wilmington nc	places stay wilmington nc
pboyer	943	943	f8c1f23d6a8d8d7904fc0ea8e066b3bb	396	2015-08-18	QueryPair2K081415	Good		0	westin lagunamar ocean resort	396	lagunamar cancun	westin lagunamar ocean resort
pboyer	948	948	a8849b052492b5106526b2331e526138	578	2015-08-18	QueryPair2K081415	Excellent		0	prince resort myrtle beach	578	prince hotel resort myrtle beach sc	prince resort myrtle beach
pboyer	952	952	9a1756fd0c741126d7bbd4b692ccbd91	1417	2015-08-18	QueryPair2K081415	Good		0	auberge discovery bay hong kong	1417	auberge discovery bay hong kong hotels	auberge discovery bay hong kong
pboyer	96	96	c2ba1bc54b239208cb37b901c0d3b363	2255	2015-08-18	QueryPair2K081415	Good		0	quality inn st charles il	2255	quality inn suites st charles	quality inn st charles il
pboyer	961	961	a01a0380ca3c61428c26a231f0e49a09	390	2015-08-18	QueryPair2K081415	Excellent		0	hotels close wrigley field chicago	390	hotel near wrigley field	hotels close wrigley field chicago
pboyer	963	963	daa96d9681a21445772454cbddf0cac1	1472	2015-08-17	QueryPair2K081415	Good		0	north america river cruises	1472	north american river cruise holiday	north america river cruises
pboyer	966	966	54e36c5ff5f6a1802925ca009f3ebb68	1748	2015-08-18	QueryPair2K081415	Excellent		0	great wolf lodge grapevine tx	1748	great wolf lodge grapevine hotel texas	great wolf lodge grapevine tx
pboyer	967	967	b59c67bf196a4758191e42f76670ceba	1111	2015-08-18	QueryPair2K081415	Excellent		0	holiday inn express nashville	1111	holiday inn express nashville tn	holiday inn express nashville
pboyer	979	979	e2a2dcc36a08a345332c751b2f2e476c	820	2015-08-18	QueryPair2K081415	Good		0	hard rock hotel chicago il	820	hard rock hotel chicago downtown	hard rock hotel chicago il
pboyer	982	982	a6ea8471c120fe8cc35a2954c9b9c595	2410	2015-08-17	QueryPair2K081415	Good		0	renaissance dallas hotel	2410	renaissance dallas specials	renaissance dallas hotel
pboyer	987	987	a284df1155ec3e67286080500df36a9a	1252	2015-08-18	QueryPair2K081415	Good		0	hotel mystays kyoto shijo	1252	hotel mystays kyoto shijyo review	hotel mystays kyoto shijo
pboyer	989	989	d69116f8b0140cdeb1f99a4d5096ffe4	2359	2015-08-18	QueryPair2K081415	Good		0	element times square	2359	element times square west	element times square
pboyer	99	99	83cdcec08fbf90370fcf53bdd56604ff	1478	2015-08-18	QueryPair2K081415	Good		0	ramada inn saco me	1478	ramada orchard saco me	ramada inn saco me
pboyer	991	991	a82d922b133be19c1171534e6594f754	1967	2015-08-18	QueryPair2K081415	Excellent		0	hotel monaco venice	1967	the monaco venice	hotel monaco venice
pboyer	995	995	2291d2ec3b3048d1a6f86c2c4591b7e0	664	2015-08-18	QueryPair2K081415	Excellent		0	hawthorn suites holland ohio	664	hotel hawthorn suites wyndham holland oh	hawthorn suites holland ohio
pboyer	997	997	4daa3db355ef2b0e64b472968cb70f0d	934	2015-08-18	QueryPair2K081415	Fair		0	holiday inn suites beckley wv	934	holiday inn hope	holiday inn suites beckley wv
pboyer	999	999	5b8e4fd39d9786228649a8a8bec4e008	2287	2015-08-18	QueryPair2K081415	Good		0	rental cabins gatlinburg	2287	gatlinburg tennessee cabins	rental cabins gatlinburg
manjuprasad	1866	1866	e4873aa9a05cc5ed839561d121516766	1646	2015-08-19	QueryPair2K081415	Bad	one is a restaurant, other a hotel	0	pontchartrain hotel detroit	1646	the ponch detroit	pontchartrain hotel detroit
manjuprasad	500	500	f7e6c85504ce6e82442c770f7c8606f0	173	2015-08-19	QueryPair2K081415	Good		0	motels buffalo ny	173	hotels buffalo	motels buffalo ny
manjuprasad	819	819	8f121ce07d74717e0b1f21d122e04521	268	2015-08-14	QueryPair2K081415	Excellent		0	hotel booking las vegas	268	las vegas hotels	hotel booking las vegas
mahlon	1095	1095	2bb232c0b13c774965ef8558f0fbd615	523	2015-08-18	QueryPair2K081415	Excellent		0	hotel deals scottsdale az	523	scottsdale hotel deals	hotel deals scottsdale az
mahlon	1195	1195	1fb2a1c37b18aa4611c3949d6148d0f8	2430	2015-08-18	QueryPair2K081415	Excellent		0	hotel 373 new york	2430	hotel 373 new york city	hotel 373 new york
mahlon	126	126	2b44928ae11fb9384c4cf38708677c48	115	2015-08-18	QueryPair2K081415	Excellent		0	pet friendly hotels daytona beach florida	115	pet friendly motels daytona beach	pet friendly hotels daytona beach florida
mahlon	1295	1295	1f4fe6a4411edc2ff625888b4093e917	2074	2015-08-18	QueryPair2K081415	Excellent		0	hotel del coronado san diego ca	2074	san diego del coronado hotel	hotel del coronado san diego ca
mahlon	1522	1522	e165421110ba03099a1c0393373c5b43	233	2015-08-18	QueryPair2K081415	Excellent	q1 redirects to q2	0	usair com	233	usairway com	usair com
mahlon	1614	1614	9fe8593a8a330607d76796b35c64c600	678	2015-08-18	QueryPair2K081415	Excellent		0	hotels near oak brook il	678	hotels oak brook il	hotels near oak brook il
mahlon	1802	1802	17e62166fc8586dfa4d1bc0e1742c08b	43	2015-08-18	QueryPair2K081415	Excellent	only location in fl is in orlando	0	silver lake resort orlando	43	silver lake resort florida	silver lake resort orlando
mahlon	331	331	0e4e946668cf2afc4299b462b812caca	1412	2015-08-18	QueryPair2K081415	Excellent		0	hotels near blaine mn	1412	hotels near blaine minnesota	hotels near blaine mn
mahlon	495	495	4e9cec1f583056459111d63e24f3b8ef	1556	2015-08-18	QueryPair2K081415	Excellent		0	old town alexandria	1556	old town alexandria washington	old town alexandria
mahlon	572	572	7cc234202e98d2722580858573fd0817	2470	2015-08-18	QueryPair2K081415	Bad	different location - irrelevant	0	hotels near british museum	2470	hotels near nanaimo museum	hotels near british museum
mahlon	595	595	9461cce28ebe3e76fb4b931c35a169b0	481	2015-08-18	QueryPair2K081415	Excellent		0	jefferson hotel washington	481	the jefferson hotel washington	jefferson hotel washington
mahlon	596	596	0b8aff0438617c055eb55f0ba5d226fa	996	2015-08-18	QueryPair2K081415	Good		0	national geographic galapagos tours	996	national geographic galapagos	national geographic galapagos tours
mahlon	801	801	74071a673307ca7459bcf75fbd024e09	477	2015-08-18	QueryPair2K081415	Excellent		0	ord car rental	477	rental car ord airport	ord car rental
mahlon	85	85	912d2b1c7b2826caf99687388d2e8f7c	751	2015-08-18	QueryPair2K081415	Fair	reversed departure and destination locations; also timetable vs. prices	0	flights las vegas denver	751	airfare denver las vegas	flights las vegas denver
linal	1007	1007	17c3433fecc21b57000debdf7ad5c930	1819	2015-08-18	QueryPair2K081415	Excellent		0	sandals resort montego bay jamaica	1819	sandal resort jamaica	sandals resort montego bay jamaica
linal	1022	1022	7b1ce3d73b70f1a7246e7b76a35fb552	2103	2015-08-17	QueryPair2K081415	Excellent		0	door county wisconsin hotels	2103	hotels door county wi	door county wisconsin hotels
linal	1025	1025	7d6044e95a16761171b130dcb476a43e	1474	2015-08-17	QueryPair2K081415	Excellent		0	bryant hotel new york	1474	bryant park new york hotel	bryant hotel new york
linal	1031	1031	9cf81d8026a9018052c429cc4e56739b	604	2015-08-18	QueryPair2K081415	Excellent		0	westin hotel pasadena	604	hotel the westin pasadena california	westin hotel pasadena
linal	1048	1048	818f4654ed39a1c147d1e51a00ffb4cb	1082	2015-08-17	QueryPair2K081415	Fair	different branded railway stations (competitor) = FAIR	0	chunnel london paris	1082	eurostar london paris	chunnel london paris
linal	1059	1059	9ac403da7947a183884c18a67d3aa8de	1042	2015-08-17	QueryPair2K081415	Fair	Q1 is generic, Q2 is a small subset of Q1	0	world cruises 2015	1042	cunard cruise 2015	world cruises 2015
linal	1063	1063	571d3a9420bfd9219f65b643d0003bf4	1475	2015-08-17	QueryPair2K081415	Bad	irrelevant	0	charleston sc vacation	1475	package charleston	charleston sc vacation
linal	1067	1067	cbf8710b43df3f2c1553e649403426df	2431	2015-08-17	QueryPair2K081415	Bad	q2 is too generic	0	hotels merida yucatan	2431	merida	hotels merida yucatan
linal	1073	1073	07a4e20a7bbeeb7a736682b26b16ebe8	1914	2015-08-17	QueryPair2K081415	Good	closely related, may be one degree off	0	getting passport	1914	passport forms	getting passport
linal	1077	1077	c5b2cebf15b205503560c4e8e6d1ea78	1998	2015-08-17	QueryPair2K081415	Excellent		0	suburban extended stay fort myers	1998	suburban extended stay hotel ft myers	suburban extended stay fort myers
linal	1096	1096	489d0396e6826eb0c1e611d82ca8b215	1424	2015-08-18	QueryPair2K081415	N/J	unsure of Q1 intent	0	resorts disney property	1424	resort disneyworld	resorts disney property
linal	1101	1101	e1314fc026da60d837353d20aefaf054	1882	2015-08-17	QueryPair2K081415	Bad	different meanings between hotel/motel	0	prague czech republic hotels	1882	prague czech republic motel	prague czech republic hotels
linal	1124	1124	29530de21430b7540ec3f65135f7323c	1930	2015-08-17	QueryPair2K081415	Excellent		0	hotels waikiki beach honolulu	1930	hotel waikiki honolulu	hotels waikiki beach honolulu
linal	1132	1132	cdf1035c34ec380218a8cc9a43d438f9	1669	2015-08-17	QueryPair2K081415	Bad	q1 and q2 are unrelated to each other	0	cheap holidays turkey	1669	cheap turkey hotel	cheap holidays turkey
linal	115	115	4e62e752ae53fb6a6eebd0f6146aa702	2136	2015-08-17	QueryPair2K081415	Excellent		0	horizon airlines	2136	horizon airline	horizon airlines
linal	1171	1171	ef0d3930a7b6c95bd2b32ed45989c61f	299	2015-08-17	QueryPair2K081415	Good	q1 & q2 same intent	0	fun things do florida	299	experience florida	fun things do florida
linal	1177	1177	c6335734dbc0b1ded766421cfc611750	2106	2015-08-17	QueryPair2K081415	Good	antioch is a city and village depending on the state, q1 & q2 not necessarily related	0	best western antioch il	2106	best western antioch	best western antioch il
linal	1178	1178	faafda66202d234463057972460c04f5	1608	2015-08-17	QueryPair2K081415	Bad	generic queries, different locations	0	hotels maui beach	1608	hotels kaanapali beach	hotels maui beach
linal	1204	1204	2b8eba3cb0d0f1d761cb74d94a5ace36	2268	2015-08-18	QueryPair2K081415	Excellent		0	hotels saugatuck michigan	2268	hotels near saugatuck mi	hotels saugatuck michigan
linal	1207	1207	dd45045f8c68db9f54e70c67048d32e8	868	2015-08-17	QueryPair2K081415	Bad	irrelevant	0	alaskan cruise 2016	868	alaskan cruises 2013	alaskan cruise 2016
linal	1216	1216	96ea64f3a1aa2fd00c72faacf0cb8ac9	792	2015-08-17	QueryPair2K081415	Good		0	baymont inn greensboro nc	792	baymont greensboro hotel	baymont inn greensboro nc
linal	1219	1219	2d6cc4b2d139a53512fb8cbb3086ae2e	507	2015-08-17	QueryPair2K081415	Good		0	best online hotel booking site	507	hotel booking websites	best online hotel booking site
linal	124	124	f55cadb97eaff2ba1980e001b0bd9842	2482	2015-08-17	QueryPair2K081415	Bad	intent of q1 & q2 are separate	0	cheap flights ghana accra	2482	cheap flight axum	cheap flights ghana accra
linal	1248	1248	70efdf2ec9b086079795c442636b55fb	17	2015-08-17	QueryPair2K081415	Excellent		0	econo lodge lincoln city oregon	17	econo lodge suite lincoln city oregon	econo lodge lincoln city oregon
linal	1251	1251	063e26c670d07bb7c4d30e6fc69fe056	2389	2015-08-17	QueryPair2K081415	Excellent		0	santa clara hilton	2389	hilton santa clara ca	santa clara hilton
linal	1258	1258	312351bff07989769097660a56395065	2025	2015-08-17	QueryPair2K081415	Good		0	cambria shores inn cambria ca	2025	cambria california hotel	cambria shores inn cambria ca
linal	1260	1260	98d6f58ab0dafbb86b083a001561bb34	873	2015-08-18	QueryPair2K081415	Good	lodging and hotels are synonymous terms	0	hotels near legoland chicago	873	lodging legoland	hotels near legoland chicago
linal	1262	1262	4a213d37242bdcad8e7300e202e7caa4	1130	2015-08-18	QueryPair2K081415	Fair	different hotels (competitor)= FAIR	0	hotel gracery shinjuku	1130	hotel sunlite shinjuku	hotel gracery shinjuku
linal	1266	1266	556f391937dfd4398cbac35e050a2177	684	2015-08-17	QueryPair2K081415	Excellent		0	baymont inn le mars iowa	684	baymont inn le mars	baymont inn le mars iowa
linal	1270	1270	b5b41fac0361d157d9673ecb926af5ae	502	2015-08-17	QueryPair2K081415	Bad	could be in US or Europe, not necessarily related	0	lake geneva wi resorts	502	hotels geneva lake	lake geneva wi resorts
linal	1294	1294	2b0f658cbffd284984fb11d90254081f	2035	2015-08-17	QueryPair2K081415	Bad	dublin is in california and ireland, not necessarily related	0	hotel deals ireland	2035	hotel deal dublin	hotel deals ireland
linal	1303	1303	300891a62162b960cf02ce3827bb363c	2367	2015-08-18	QueryPair2K081415	Good		0	lake buena vista village resort spa	2367	lake buena vista resort village spa reviews	lake buena vista village resort spa
linal	133	133	b495ce63ede0f4efc9eec62cb947c162	1253	2015-08-18	QueryPair2K081415	Good		0	hilton garden inn galleria houston	1253	hilton houston	hilton garden inn galleria houston
linal	1330	1330	28f0b864598a1291557bed248a998d4e	394	2015-08-17	QueryPair2K081415	Fair	different hotels (competitor) = FAIR	0	heritage inn san diego	394	kings inn san diego	heritage inn san diego
linal	1347	1347	52d080a3e172c33fd6886a37e7288491	1709	2015-08-17	QueryPair2K081415	Excellent		0	rental cars san antonio texas	1709	rental car san antonio tx	rental cars san antonio texas
linal	1349	1349	0d0871f0806eae32d30983b62252da50	929	2015-08-17	QueryPair2K081415	Excellent		0	vacation rentals newport beach ca	929	vacation rentals in newport	vacation rentals newport beach ca
linal	1357	1357	854d6fae5ee42911677c739ee1734486	202	2015-08-17	QueryPair2K081415	Excellent		0	best western seneca sc	202	best western seneca south carolina	best western seneca sc
linal	136	136	4da04049a062f5adfe81b67dd755cecc	1104	2015-08-17	QueryPair2K081415	Fair	q2 is generic but has some conceptual relevancy to q1	0	hotels siem reap cambodia	1104	hotels cambodia	hotels siem reap cambodia
linal	1372	1372	5c572eca050594c7bc3c36e7e8ab9550	743	2015-08-18	QueryPair2K081415	Good	may not be geographically close	0	pineapple inn newport ri	743	pineapple inn newport hotel	pineapple inn newport ri
linal	1402	1402	d72fbbccd9fe64c3a14f85d225a046f4	1592	2015-08-17	QueryPair2K081415	Fair		0	westgate vacation villa	1592	villa westgate	westgate vacation villa
linal	142	142	f74909ace68e51891440e4da0b65a70c	430	2015-08-17	QueryPair2K081415	Excellent		0	harlingen airport car rental	430	harlingen airport automobile rental	harlingen airport car rental
linal	1427	1427	250cf8b51c773f3f8dc8b4be867a9a02	456	2015-08-17	QueryPair2K081415	Fair	similar but different intents	0	sea trail sunset beach nc	456	sea trail golf	sea trail sunset beach nc
linal	143	143	115f89503138416a242f40fb7d7f338e	223	2015-08-17	QueryPair2K081415	Excellent		0	hampton inn normal il	223	hotel hampton inn normal	hampton inn normal il
linal	1444	1444	bea5955b308361a1b07bc55042e25e54	924	2015-08-18	QueryPair2K081415	Excellent		0	galveston texas hotels	924	galveston tx hotel	galveston texas hotels
linal	1449	1449	dc5d637ed5e62c36ecb73b654b05ba2a	1878	2015-08-18	QueryPair2K081415	Good		0	ocean reef resort myrtle beach reviews	1878	ocean reef resort hotel myrtle beach	ocean reef resort myrtle beach reviews
linal	1458	1458	dc960c46c38bd16e953d97cdeefdbc68	1322	2015-08-17	QueryPair2K081415	Excellent		0	rental car norfolk va	1322	auto rental norfolk va	rental car norfolk va
linal	1463	1463	299a23a2291e2126b91d54f3601ec162	1060	2015-08-18	QueryPair2K081415	Good		0	copamarina beach resort guanica	1060	copamarina beach resort guanica rates	copamarina beach resort guanica
linal	1464	1464	1f34004ebcb05f9acda6016d5cc52d5e	2479	2015-08-17	QueryPair2K081415	Excellent		0	car rentals whittier ca	2479	car rental in whittier california	car rentals whittier ca
linal	1470	1470	75fc093c0ee742f6dddaa13fff98f104	429	2015-08-17	QueryPair2K081415	Good	q2 one degree off from q1	0	bandon oregon vacation rentals	429	bandon oregon condo rentals	bandon oregon vacation rentals
linal	1474	1474	53e3a7161e428b65688f14b84d61c610	693	2015-08-18	QueryPair2K081415	Good		0	grand pacific le daiba	693	review of grand pacific le daiba	grand pacific le daiba
linal	149	149	95d309f0b035d97f69902e7972c2b2e6	1578	2015-08-17	QueryPair2K081415	Good		0	miami florida car rentals	1578	miami rental cars	miami florida car rentals
linal	1491	1491	3e7e0224018ab3cf51abb96464d518cd	1725	2015-08-17	QueryPair2K081415	Good		0	williamsburg lodge williamsburg va	1725	williamsburg lodge tripadvisor	williamsburg lodge williamsburg va
linal	1497	1497	5b8add2a5d98b1a652ea7fd72d942dac	317	2015-08-18	QueryPair2K081415	Good		0	loews santa monica hotel	317	loews santa monica hotel reviews	loews santa monica hotel
linal	1521	1521	8a1e808b55fde9455cb3d8857ed88389	1076	2015-08-17	QueryPair2K081415	Excellent		0	comfort inn suites oshkosh wi	1076	comfort suites oshkosh wi	comfort inn suites oshkosh wi
linal	1527	1527	3948ead63a9f2944218de038d8934305	1216	2015-08-17	QueryPair2K081415	Excellent		0	austin car rentals	1216	car rental austin texas	austin car rentals
linal	1539	1539	d095a94d20dcaf7aa07301948549bede	2357	2015-08-17	QueryPair2K081415	Good		0	smoky mountain cabin rentals gatlinburg	2357	smoky mountain cabins in gatlinburg	smoky mountain cabin rentals gatlinburg
linal	154	154	0bf727e907c5fc9d5356f11e4c45d613	2474	2015-08-17	QueryPair2K081415	Excellent		0	comfort suites airport tempe az	2474	comfort suites airport tempe	comfort suites airport tempe az
linal	1546	1546	dca5672ff3444c7e997aa9a2c4eb2094	1589	2015-08-17	QueryPair2K081415	Bad	q1 and q2 are unrelated to each other	0	charlottetown hotels	1589	charlottetown motels	charlottetown hotels
linal	1562	1562	68148596109e38cf9367d27875e185be	1889	2015-08-17	QueryPair2K081415	Bad	q2 is incorrect, ramada inn is a hotel/inn, not a hotel	0	ramada inn merced ca	1889	ramada motels merced	ramada inn merced ca
linal	1581	1581	c7af0926b294e47e52e46cfebe173f20	1622	2015-08-17	QueryPair2K081415	Excellent	same intent	0	visit niagara falls	1622	niagara falls tourism	visit niagara falls
linal	1589	1589	03afdbd66e7929b125f8597834fa83a4	63	2015-08-18	QueryPair2K081415	Excellent		0	pet friendly hotels midland texas	63	pet friendly hotels midland tx	pet friendly hotels midland texas
